66.406250, -46.142578, 1010.742188
68.847656, -33.935547, 1017.089844
72.753906, -27.099609, 1031.738281
85.937500, -27.099609, 1000.976562
91.796875, -15.380859, 1000.976562
79.101562, -16.357422, 1004.882812
69.335938, -18.310547, 989.257812
52.734375, -22.705078, 992.187500
33.203125, -23.681641, 969.726562
-73.486328, -50.048828, 994.140625
-480.224609, -206.787109, 1132.812500
-937.255859, -394.287109, 1128.417969
-904.541016, -180.419922, 886.718750
-,-,-
-160.400391, 17.578125, 990.234375
-132.080078, -119.384766, 1057.617188
-80.322266, -58.349609, 1005.859375
-32.958984, -33.935547, 1001.953125
24.414062, -23.681641, 993.164062
51.269531, -31.005859, 1003.906250
53.710938, -24.169922, 1035.644531
59.082031, -42.724609, 1033.691406
61.523438, -31.005859, 1032.714844
69.335938, -30.029297, 1015.136719
71.289062, -24.658203, 1009.765625
79.589844, -25.146484, 1009.765625
66.894531, -31.982422, 996.582031
43.457031, -25.146484, 997.558594
-18.310547, -28.076172, 996.582031
-162.841797, -48.095703, 1041.015625
-482.666016, -140.380859, 1141.601562
-852.783203, -253.662109, 1062.500000
-1044.189453, -237.060547, 1020.507812
-810.302734, -66.162109, 748.046875
-,-,-
-79.833984, -26.611328, 1035.644531
-22.705078, -39.794922, 1027.343750
7.324219, -49.560547, 1024.414062
26.855469, -30.517578, 1013.671875
20.996094, -21.728516, 1018.066406
17.089844, -17.333984, 1008.789062
29.296875, -17.333984, 1014.160156
10.742188, -17.333984, 1013.671875
24.414062, -32.958984, 1000.000000
20.507812, -23.681641, 1003.906250
27.343750, -18.310547, 1003.906250
52.734375, -34.912109, 1001.953125
43.457031, -31.982422, 995.605469
14.648438, -37.841797, 1004.882812
-82.275391, -41.748047, 1013.671875
-379.150391, -89.599609, 1110.839844
-882.568359, -240.478516, 1269.531250
-1065.673828, -138.427734, 1095.703125
-,-,-
-213.134766, -22.705078, 1037.597656
-186.279297, -99.365234, 1052.246094
-172.607422, -61.279297, 1020.507812
-106.201172, -65.185547, 1002.441406
-58.349609, -27.099609, 979.003906
12.695312, -6.591797, 974.609375
44.433594, 15.625000, 1005.859375
47.363281, -13.427734, 1025.390625
24.414062, -18.310547, 1024.414062
34.179688, -36.865234, 1025.390625
18.554688, -45.654297, 1035.644531
-9.033203, -44.677734, 1029.296875
-86.669922, -29.052734, 1035.644531
-348.388672, -92.529297, 1121.093750
-857.177734, -278.076172, 1229.492188
-1020.263672, -218.017578, 974.609375
-747.802734, -136.474609, 688.476562
-,-,-
-179.931641, -59.326172, 978.027344
-166.748047, -58.349609, 1028.320312
-129.638672, -52.978516, 1018.066406
-72.021484, -37.841797, 998.535156
-53.466797, -0.244141, 986.328125
-22.705078, -7.568359, 987.304688
20.507812, -14.404297, 1025.390625
42.480469, -23.681641, 1024.414062
61.035156, -26.611328, 1025.390625
63.476562, -25.634766, 1015.136719
56.640625, -33.935547, 1002.929688
71.777344, -35.888672, 1029.296875
50.781250, -27.587891, 1008.789062
1.464844, -28.076172, 1023.437500
-91.552734, -22.705078, 1028.320312
-333.740234, -60.302734, 1073.730469
-722.900391, -187.255859, 1131.835938
-946.533203, -260.009766, 923.339844
-755.615234, -128.662109, 788.574219
-198.486328, 154.296875, 739.257812
524.902344, 196.289062, 706.054688
-,-,-
-70.068359, -4.638672, 922.363281
-56.396484, -0.732422, 941.894531
-6.591797, -15.380859, 988.281250
0.488281, -8.544922, 1000.488281
48.828125, -52.490234, 1013.671875
42.480469, -13.427734, 1003.906250
73.730469, -29.052734, 1015.136719
46.875000, -26.123047, 1027.343750
47.363281, -31.005859, 1041.992188
20.996094, -19.287109, 1021.484375
-30.029297, -8.544922, 1022.460938
-65.185547, -20.263672, 1018.554688
